,0,1
0,[[0.6700935]],[[0.61289775]]
1,[[-1.0464985]],[[-1.0212462]]
2,[[0.53816134]],[[0.5787426]]
3,[[-0.70929766]],[[-0.76996166]]
4,[[1.0214826]],[[0.9545654]]
5,[[1.564505]],[[1.537553]]
6,[[-0.3260311]],[[-0.4040872]]
7,[[-1.1581618]],[[-1.2069458]]
8,[[-0.5416185]],[[-0.6068417]]
9,[[1.4631604]],[[1.4386767]]
10,[[-1.1810104]],[[-1.1859021]]
11,[[-0.99766886]],[[-0.99294597]]
12,[[0.88586515]],[[0.8174263]]
13,[[1.5127271]],[[1.4718169]]
14,[[0.5840427]],[[0.60607946]]
15,[[-1.3803827]],[[-1.3758768]]
16,[[1.1913729]],[[1.1396493]]
17,[[-1.1017773]],[[-1.167187]]
18,[[-1.003381]],[[-1.0599737]]
19,[[-1.0944068]],[[-1.1695182]]
20,[[1.0411987]],[[0.96980155]]
21,[[-0.16756509]],[[-0.02166462]]
22,[[0.60873395]],[[0.6324614]]
23,[[2.0896537]],[[2.0975308]]
24,[[0.7467468]],[[0.765061]]
25,[[-1.0262296]],[[-1.0668387]]
26,[[-0.43658873]],[[-0.45853567]]
27,[[0.8958154]],[[0.99814713]]
28,[[1.1020054]],[[1.0611964]]
29,[[-1.0665832]],[[-1.133717]]
30,[[-1.1826687]],[[-1.2601725]]
31,[[-0.5799452]],[[-0.4790275]]
32,[[-0.27628013]],[[-0.28218317]]
33,[[0.6916522]],[[0.7661201]]
34,[[0.8864179]],[[0.83183825]]
35,[[0.57317126]],[[0.6488868]]
36,[[-0.5471464]],[[-0.5178987]]
37,[[-1.115597]],[[-1.1257302]]
38,[[0.5748296]],[[0.5449828]]
39,[[1.8637477]],[[1.8526791]]
40,[[1.6916462]],[[1.6059023]]
41,[[-1.150607]],[[-1.129]]
42,[[-0.8917178]],[[-0.95720655]]
43,[[-0.21621047]],[[-0.23059332]]
44,[[-0.39144436]],[[-0.45570803]]
45,[[-0.9119867]],[[-0.8980208]]
46,[[1.2639724]],[[1.2027615]]
47,[[-0.80879956]],[[-0.8244214]]
48,[[-1.1692175]],[[-1.1800717]]
49,[[1.687961]],[[1.6473445]]
50,[[-0.28365064]],[[-0.29795814]]
51,[[0.7030765]],[[0.68187916]]
52,[[-0.4813646]],[[-0.49139392]]
53,[[-1.1664536]],[[-1.2193689]]
54,[[2.2591755]],[[2.2470422]]
55,[[0.40549213]],[[0.30413604]]
56,[[-0.1012305]],[[-0.02358425]]
57,[[-0.5075299]],[[-0.5680532]]
58,[[-0.79203165]],[[-0.8300561]]
59,[[1.1331458]],[[1.1195294]]
60,[[-1.0796658]],[[-1.0767534]]
61,[[0.9623342]],[[0.9214951]]
62,[[1.1425432]],[[1.1181341]]
63,[[0.91037214]],[[0.8812164]]
64,[[-0.12702729]],[[-0.13337839]]
65,[[0.7157906]],[[0.6681663]]
66,[[-1.3319216]],[[-1.3510145]]
67,[[-0.45335665]],[[-0.45599365]]
68,[[-0.27130502]],[[-0.33208847]]
69,[[0.7777029]],[[0.7176014]]
70,[[0.7800983]],[[0.7366446]]
