,0,1
0,[[0.6700935]],[[0.6025306]]
1,[[-1.0464985]],[[-1.0164564]]
2,[[0.53816134]],[[0.6066128]]
3,[[-0.70929766]],[[-0.72431093]]
4,[[1.0214826]],[[0.9222237]]
5,[[1.564505]],[[1.5621306]]
6,[[-0.3260311]],[[-0.36544144]]
7,[[-1.1581618]],[[-1.2037177]]
8,[[-0.5416185]],[[-0.5649456]]
9,[[1.4631604]],[[1.5075485]]
10,[[-1.1810104]],[[-1.1662952]]
11,[[-0.99766886]],[[-0.95678675]]
12,[[0.88586515]],[[0.8070384]]
13,[[1.5127271]],[[1.4558827]]
14,[[0.5840427]],[[0.549255]]
15,[[-1.3803827]],[[-1.4614326]]
16,[[1.1913729]],[[1.1428691]]
17,[[-1.1017773]],[[-1.1595612]]
18,[[-1.003381]],[[-1.057862]]
19,[[-1.0944068]],[[-1.1645437]]
20,[[1.0411987]],[[1.0011138]]
21,[[-0.16756509]],[[-0.31326783]]
22,[[0.60873395]],[[0.68037975]]
23,[[2.0896537]],[[2.127647]]
24,[[0.7467468]],[[0.84145963]]
25,[[-1.0262296]],[[-1.0343089]]
26,[[-0.43658873]],[[-0.55757904]]
27,[[0.8958154]],[[0.9661199]]
28,[[1.1020054]],[[1.0951294]]
29,[[-1.0665832]],[[-1.101283]]
30,[[-1.1826687]],[[-1.2635486]]
31,[[-0.5799452]],[[-0.49477744]]
32,[[-0.27628013]],[[-0.27304745]]
33,[[0.6916522]],[[0.69869626]]
34,[[0.8864179]],[[0.8539034]]
35,[[0.57317126]],[[0.59459126]]
36,[[-0.5471464]],[[-0.4729396]]
37,[[-1.115597]],[[-1.1287425]]
38,[[0.5748296]],[[0.5340413]]
39,[[1.8637477]],[[1.8568841]]
40,[[1.6916462]],[[1.5774165]]
41,[[-1.150607]],[[-1.0162652]]
42,[[-0.8917178]],[[-0.92752403]]
43,[[-0.21621047]],[[-0.19322717]]
44,[[-0.39144436]],[[-0.42221963]]
45,[[-0.9119867]],[[-0.90609366]]
46,[[1.2639724]],[[1.2717294]]
47,[[-0.80879956]],[[-0.8116846]]
48,[[-1.1692175]],[[-1.1464789]]
49,[[1.687961]],[[1.6964837]]
50,[[-0.28365064]],[[-0.35257006]]
51,[[0.7030765]],[[0.63071644]]
52,[[-0.4813646]],[[-0.46768093]]
53,[[-1.1664536]],[[-1.1776426]]
54,[[2.2591755]],[[2.2729673]]
55,[[0.40549213]],[[0.39892805]]
56,[[-0.1012305]],[[0.01585174]]
57,[[-0.5075299]],[[-0.5023091]]
58,[[-0.79203165]],[[-0.8271159]]
59,[[1.1331458]],[[1.1461831]]
60,[[-1.0796658]],[[-1.0545903]]
61,[[0.9623342]],[[0.9269172]]
62,[[1.1425432]],[[1.1765903]]
63,[[0.91037214]],[[0.9368826]]
64,[[-0.12702729]],[[-0.14199054]]
65,[[0.7157906]],[[0.78521454]]
66,[[-1.3319216]],[[-1.3078053]]
67,[[-0.45335665]],[[-0.45423877]]
68,[[-0.27130502]],[[-0.29421294]]
69,[[0.7777029]],[[0.73337734]]
70,[[0.7800983]],[[0.7643448]]
