,0,1
0,[[0.6700935]],[[0.62122226]]
1,[[-1.0464985]],[[-1.0566037]]
2,[[0.53816134]],[[0.5636816]]
3,[[-0.70929766]],[[-0.78704053]]
4,[[1.0214826]],[[0.94140625]]
5,[[1.564505]],[[1.5254757]]
6,[[-0.3260311]],[[-0.40540004]]
7,[[-1.1581618]],[[-1.2204863]]
8,[[-0.5416185]],[[-0.62281597]]
9,[[1.4631604]],[[1.432781]]
10,[[-1.1810104]],[[-1.1868827]]
11,[[-0.99766886]],[[-1.0001326]]
12,[[0.88586515]],[[0.79887867]]
13,[[1.5127271]],[[1.4665222]]
14,[[0.5840427]],[[0.59302115]]
15,[[-1.3803827]],[[-1.3786287]]
16,[[1.1913729]],[[1.1484499]]
17,[[-1.1017773]],[[-1.1786153]]
18,[[-1.003381]],[[-1.0825142]]
19,[[-1.0944068]],[[-1.1996645]]
20,[[1.0411987]],[[0.9545946]]
21,[[-0.16756509]],[[-0.00849319]]
22,[[0.60873395]],[[0.6200032]]
23,[[2.0896537]],[[2.0666559]]
24,[[0.7467468]],[[0.7477772]]
25,[[-1.0262296]],[[-1.093769]]
26,[[-0.43658873]],[[-0.49135876]]
27,[[0.8958154]],[[0.98822045]]
28,[[1.1020054]],[[1.0416284]]
29,[[-1.0665832]],[[-1.1469562]]
30,[[-1.1826687]],[[-1.2795134]]
31,[[-0.5799452]],[[-0.5016451]]
32,[[-0.27628013]],[[-0.3202144]]
33,[[0.6916522]],[[0.7458229]]
34,[[0.8864179]],[[0.8220856]]
35,[[0.57317126]],[[0.6114044]]
36,[[-0.5471464]],[[-0.5475256]]
37,[[-1.115597]],[[-1.1301125]]
38,[[0.5748296]],[[0.5536773]]
39,[[1.8637477]],[[1.8434994]]
40,[[1.6916462]],[[1.5931773]]
41,[[-1.150607]],[[-1.1440341]]
42,[[-0.8917178]],[[-0.9709042]]
43,[[-0.21621047]],[[-0.2464838]]
44,[[-0.39144436]],[[-0.45866406]]
45,[[-0.9119867]],[[-0.91654617]]
46,[[1.2639724]],[[1.1694322]]
47,[[-0.80879956]],[[-0.84367764]]
48,[[-1.1692175]],[[-1.1827421]]
49,[[1.687961]],[[1.6379249]]
50,[[-0.28365064]],[[-0.29631257]]
51,[[0.7030765]],[[0.6631212]]
52,[[-0.4813646]],[[-0.49976707]]
53,[[-1.1664536]],[[-1.2284349]]
54,[[2.2591755]],[[2.2346673]]
55,[[0.40549213]],[[0.29078782]]
56,[[-0.1012305]],[[-0.06766307]]
57,[[-0.5075299]],[[-0.5991715]]
58,[[-0.79203165]],[[-0.84160554]]
59,[[1.1331458]],[[1.1047986]]
60,[[-1.0796658]],[[-1.0981889]]
61,[[0.9623342]],[[0.930217]]
62,[[1.1425432]],[[1.0895739]]
63,[[0.91037214]],[[0.86533546]]
64,[[-0.12702729]],[[-0.16459835]]
65,[[0.7157906]],[[0.6475544]]
66,[[-1.3319216]],[[-1.3606961]]
67,[[-0.45335665]],[[-0.47597575]]
68,[[-0.27130502]],[[-0.34391928]]
69,[[0.7777029]],[[0.7020309]]
70,[[0.7800983]],[[0.72425914]]
