,0,1
0,[[0.6700935]],[[0.60648215]]
1,[[-1.0464985]],[[-1.0485866]]
2,[[0.53816134]],[[0.57570446]]
3,[[-0.70929766]],[[-0.7734545]]
4,[[1.0214826]],[[0.9417118]]
5,[[1.564505]],[[1.5335137]]
6,[[-0.3260311]],[[-0.4104191]]
7,[[-1.1581618]],[[-1.20737]]
8,[[-0.5416185]],[[-0.6159757]]
9,[[1.4631604]],[[1.4194983]]
10,[[-1.1810104]],[[-1.1979024]]
11,[[-0.99766886]],[[-1.0140171]]
12,[[0.88586515]],[[0.8160809]]
13,[[1.5127271]],[[1.471428]]
14,[[0.5840427]],[[0.59428155]]
15,[[-1.3803827]],[[-1.3803257]]
16,[[1.1913729]],[[1.1319426]]
17,[[-1.1017773]],[[-1.1697946]]
18,[[-1.003381]],[[-1.0686706]]
19,[[-1.0944068]],[[-1.1916711]]
20,[[1.0411987]],[[0.96982944]]
21,[[-0.16756509]],[[-0.15800178]]
22,[[0.60873395]],[[0.62281406]]
23,[[2.0896537]],[[2.095316]]
24,[[0.7467468]],[[0.7691814]]
25,[[-1.0262296]],[[-1.0583378]]
26,[[-0.43658873]],[[-0.4557984]]
27,[[0.8958154]],[[0.9902619]]
28,[[1.1020054]],[[1.0540096]]
29,[[-1.0665832]],[[-1.1418315]]
30,[[-1.1826687]],[[-1.275087]]
31,[[-0.5799452]],[[-0.49438918]]
32,[[-0.27628013]],[[-0.29252446]]
33,[[0.6916522]],[[0.76274073]]
34,[[0.8864179]],[[0.84324586]]
35,[[0.57317126]],[[0.63126624]]
36,[[-0.5471464]],[[-0.509874]]
37,[[-1.115597]],[[-1.1315671]]
38,[[0.5748296]],[[0.5499455]]
39,[[1.8637477]],[[1.832358]]
40,[[1.6916462]],[[1.6078397]]
41,[[-1.150607]],[[-1.1321602]]
42,[[-0.8917178]],[[-0.9689719]]
43,[[-0.21621047]],[[-0.23303449]]
44,[[-0.39144436]],[[-0.46757615]]
45,[[-0.9119867]],[[-0.92237884]]
46,[[1.2639724]],[[1.1899766]]
47,[[-0.80879956]],[[-0.82344025]]
48,[[-1.1692175]],[[-1.193185]]
49,[[1.687961]],[[1.6464831]]
50,[[-0.28365064]],[[-0.32612836]]
51,[[0.7030765]],[[0.6590091]]
52,[[-0.4813646]],[[-0.48351514]]
53,[[-1.1664536]],[[-1.2128342]]
54,[[2.2591755]],[[2.245345]]
55,[[0.40549213]],[[0.30104256]]
56,[[-0.1012305]],[[-0.03629363]]
57,[[-0.5075299]],[[-0.5739803]]
58,[[-0.79203165]],[[-0.8417366]]
59,[[1.1331458]],[[1.1173364]]
60,[[-1.0796658]],[[-1.0747857]]
61,[[0.9623342]],[[0.9164592]]
62,[[1.1425432]],[[1.120176]]
63,[[0.91037214]],[[0.87917984]]
64,[[-0.12702729]],[[-0.12926638]]
65,[[0.7157906]],[[0.66809905]]
66,[[-1.3319216]],[[-1.374084]]
67,[[-0.45335665]],[[-0.4626733]]
68,[[-0.27130502]],[[-0.33414674]]
69,[[0.7777029]],[[0.71817124]]
70,[[0.7800983]],[[0.73428667]]
