,0,1
0,[[0.6700935]],[[0.60284233]]
1,[[-1.0464985]],[[-1.0120997]]
2,[[0.53816134]],[[0.60165477]]
3,[[-0.70929766]],[[-0.7128661]]
4,[[1.0214826]],[[0.9042864]]
5,[[1.564505]],[[1.5604374]]
6,[[-0.3260311]],[[-0.37773764]]
7,[[-1.1581618]],[[-1.1949482]]
8,[[-0.5416185]],[[-0.5606315]]
9,[[1.4631604]],[[1.4948597]]
10,[[-1.1810104]],[[-1.1443279]]
11,[[-0.99766886]],[[-0.92315865]]
12,[[0.88586515]],[[0.8078747]]
13,[[1.5127271]],[[1.4562919]]
14,[[0.5840427]],[[0.5102935]]
15,[[-1.3803827]],[[-1.436686]]
16,[[1.1913729]],[[1.1440074]]
17,[[-1.1017773]],[[-1.1511073]]
18,[[-1.003381]],[[-1.051704]]
19,[[-1.0944068]],[[-1.1591429]]
20,[[1.0411987]],[[0.9979012]]
21,[[-0.16756509]],[[-0.2782693]]
22,[[0.60873395]],[[0.72837925]]
23,[[2.0896537]],[[2.1221764]]
24,[[0.7467468]],[[0.82734966]]
25,[[-1.0262296]],[[-1.0377263]]
26,[[-0.43658873]],[[-0.57156533]]
27,[[0.8958154]],[[0.9578264]]
28,[[1.1020054]],[[1.0787001]]
29,[[-1.0665832]],[[-1.082769]]
30,[[-1.1826687]],[[-1.2699986]]
31,[[-0.5799452]],[[-0.49764597]]
32,[[-0.27628013]],[[-0.24307013]]
33,[[0.6916522]],[[0.69766307]]
34,[[0.8864179]],[[0.84132886]]
35,[[0.57317126]],[[0.59179044]]
36,[[-0.5471464]],[[-0.49574256]]
37,[[-1.115597]],[[-1.1323227]]
38,[[0.5748296]],[[0.5312972]]
39,[[1.8637477]],[[1.8601048]]
40,[[1.6916462]],[[1.5504673]]
41,[[-1.150607]],[[-0.9923359]]
42,[[-0.8917178]],[[-0.9124967]]
43,[[-0.21621047]],[[-0.19467998]]
44,[[-0.39144436]],[[-0.42614698]]
45,[[-0.9119867]],[[-0.9241653]]
46,[[1.2639724]],[[1.2692063]]
47,[[-0.80879956]],[[-0.8054105]]
48,[[-1.1692175]],[[-1.1369635]]
49,[[1.687961]],[[1.6945121]]
50,[[-0.28365064]],[[-0.34191024]]
51,[[0.7030765]],[[0.6133709]]
52,[[-0.4813646]],[[-0.47093582]]
53,[[-1.1664536]],[[-1.1653726]]
54,[[2.2591755]],[[2.2605984]]
55,[[0.40549213]],[[0.37464035]]
56,[[-0.1012305]],[[0.02703154]]
57,[[-0.5075299]],[[-0.48333216]]
58,[[-0.79203165]],[[-0.82622063]]
59,[[1.1331458]],[[1.1210368]]
60,[[-1.0796658]],[[-1.0559335]]
61,[[0.9623342]],[[0.933887]]
62,[[1.1425432]],[[1.2058947]]
63,[[0.91037214]],[[0.91743755]]
64,[[-0.12702729]],[[-0.1386323]]
65,[[0.7157906]],[[0.75198364]]
66,[[-1.3319216]],[[-1.30429]]
67,[[-0.45335665]],[[-0.47697353]]
68,[[-0.27130502]],[[-0.30263674]]
69,[[0.7777029]],[[0.7123027]]
70,[[0.7800983]],[[0.7489753]]
