,0,1
0,[[0.6700935]],[[0.6115552]]
1,[[-1.0464985]],[[-1.0414002]]
2,[[0.53816134]],[[0.56104934]]
3,[[-0.70929766]],[[-0.7916233]]
4,[[1.0214826]],[[0.9484836]]
5,[[1.564505]],[[1.5327305]]
6,[[-0.3260311]],[[-0.41251898]]
7,[[-1.1581618]],[[-1.2348493]]
8,[[-0.5416185]],[[-0.63267195]]
9,[[1.4631604]],[[1.4306356]]
10,[[-1.1810104]],[[-1.1935735]]
11,[[-0.99766886]],[[-0.998687]]
12,[[0.88586515]],[[0.7989484]]
13,[[1.5127271]],[[1.4742724]]
14,[[0.5840427]],[[0.5943953]]
15,[[-1.3803827]],[[-1.3853966]]
16,[[1.1913729]],[[1.1423067]]
17,[[-1.1017773]],[[-1.186348]]
18,[[-1.003381]],[[-1.0805848]]
19,[[-1.0944068]],[[-1.1867442]]
20,[[1.0411987]],[[0.9560739]]
21,[[-0.16756509]],[[-0.01249313]]
22,[[0.60873395]],[[0.62421334]]
23,[[2.0896537]],[[2.0859613]]
24,[[0.7467468]],[[0.73828375]]
25,[[-1.0262296]],[[-1.1025345]]
26,[[-0.43658873]],[[-0.48723733]]
27,[[0.8958154]],[[0.99782765]]
28,[[1.1020054]],[[1.044568]]
29,[[-1.0665832]],[[-1.1608683]]
30,[[-1.1826687]],[[-1.274295]]
31,[[-0.5799452]],[[-0.5188126]]
32,[[-0.27628013]],[[-0.33409166]]
33,[[0.6916522]],[[0.75035536]]
34,[[0.8864179]],[[0.8179108]]
35,[[0.57317126]],[[0.6249832]]
36,[[-0.5471464]],[[-0.540721]]
37,[[-1.115597]],[[-1.1318214]]
38,[[0.5748296]],[[0.56803906]]
39,[[1.8637477]],[[1.8473021]]
40,[[1.6916462]],[[1.6021253]]
41,[[-1.150607]],[[-1.1531708]]
42,[[-0.8917178]],[[-0.9804517]]
43,[[-0.21621047]],[[-0.24275768]]
44,[[-0.39144436]],[[-0.4658935]]
45,[[-0.9119867]],[[-0.9352157]]
46,[[1.2639724]],[[1.1629993]]
47,[[-0.80879956]],[[-0.8541446]]
48,[[-1.1692175]],[[-1.1749941]]
49,[[1.687961]],[[1.6403874]]
50,[[-0.28365064]],[[-0.30555046]]
51,[[0.7030765]],[[0.65537894]]
52,[[-0.4813646]],[[-0.513057]]
53,[[-1.1664536]],[[-1.2314632]]
54,[[2.2591755]],[[2.2517529]]
55,[[0.40549213]],[[0.2939334]]
56,[[-0.1012305]],[[-0.0794208]]
57,[[-0.5075299]],[[-0.58360255]]
58,[[-0.79203165]],[[-0.85761654]]
59,[[1.1331458]],[[1.0975598]]
60,[[-1.0796658]],[[-1.1109662]]
61,[[0.9623342]],[[0.9220847]]
62,[[1.1425432]],[[1.0834895]]
63,[[0.91037214]],[[0.86623514]]
64,[[-0.12702729]],[[-0.17285001]]
65,[[0.7157906]],[[0.63792145]]
66,[[-1.3319216]],[[-1.3480079]]
67,[[-0.45335665]],[[-0.46445054]]
68,[[-0.27130502]],[[-0.33514237]]
69,[[0.7777029]],[[0.70242155]]
70,[[0.7800983]],[[0.7285732]]
