,0,1
0,[[0.6700935]],[[0.609916]]
1,[[-1.0464985]],[[-1.0243044]]
2,[[0.53816134]],[[0.5962305]]
3,[[-0.70929766]],[[-0.7598184]]
4,[[1.0214826]],[[0.94535923]]
5,[[1.564505]],[[1.5189955]]
6,[[-0.3260311]],[[-0.39037788]]
7,[[-1.1581618]],[[-1.2005463]]
8,[[-0.5416185]],[[-0.61422]]
9,[[1.4631604]],[[1.3563349]]
10,[[-1.1810104]],[[-1.2019565]]
11,[[-0.99766886]],[[-1.0047568]]
12,[[0.88586515]],[[0.81403923]]
13,[[1.5127271]],[[1.431325]]
14,[[0.5840427]],[[0.5860338]]
15,[[-1.3803827]],[[-1.376299]]
16,[[1.1913729]],[[1.1321406]]
17,[[-1.1017773]],[[-1.1608031]]
18,[[-1.003381]],[[-1.0750477]]
19,[[-1.0944068]],[[-1.1633977]]
20,[[1.0411987]],[[0.97208667]]
21,[[-0.16756509]],[[-0.1918199]]
22,[[0.60873395]],[[0.61901593]]
23,[[2.0896537]],[[2.098388]]
24,[[0.7467468]],[[0.758235]]
25,[[-1.0262296]],[[-1.0483475]]
26,[[-0.43658873]],[[-0.49990666]]
27,[[0.8958154]],[[0.95730686]]
28,[[1.1020054]],[[1.0485256]]
29,[[-1.0665832]],[[-1.1430548]]
30,[[-1.1826687]],[[-1.2593387]]
31,[[-0.5799452]],[[-0.49666536]]
32,[[-0.27628013]],[[-0.2682017]]
33,[[0.6916522]],[[0.74786615]]
34,[[0.8864179]],[[0.82619214]]
35,[[0.57317126]],[[0.61812186]]
36,[[-0.5471464]],[[-0.4969523]]
37,[[-1.115597]],[[-1.1252329]]
38,[[0.5748296]],[[0.6078894]]
39,[[1.8637477]],[[1.8064933]]
40,[[1.6916462]],[[1.5676613]]
41,[[-1.150607]],[[-1.1288524]]
42,[[-0.8917178]],[[-0.982538]]
43,[[-0.21621047]],[[-0.23097193]]
44,[[-0.39144436]],[[-0.51127684]]
45,[[-0.9119867]],[[-0.95043916]]
46,[[1.2639724]],[[1.2148838]]
47,[[-0.80879956]],[[-0.84769946]]
48,[[-1.1692175]],[[-1.1773448]]
49,[[1.687961]],[[1.6087775]]
50,[[-0.28365064]],[[-0.31939197]]
51,[[0.7030765]],[[0.63789463]]
52,[[-0.4813646]],[[-0.4968096]]
53,[[-1.1664536]],[[-1.193512]]
54,[[2.2591755]],[[2.2550166]]
55,[[0.40549213]],[[0.30153227]]
56,[[-0.1012305]],[[-0.04617953]]
57,[[-0.5075299]],[[-0.5792329]]
58,[[-0.79203165]],[[-0.84615767]]
59,[[1.1331458]],[[1.1062951]]
60,[[-1.0796658]],[[-1.0867718]]
61,[[0.9623342]],[[0.91504383]]
62,[[1.1425432]],[[1.0969696]]
63,[[0.91037214]],[[0.8791909]]
64,[[-0.12702729]],[[-0.1246084]]
65,[[0.7157906]],[[0.67374325]]
66,[[-1.3319216]],[[-1.3441336]]
67,[[-0.45335665]],[[-0.44815254]]
68,[[-0.27130502]],[[-0.33305895]]
69,[[0.7777029]],[[0.7136364]]
70,[[0.7800983]],[[0.71419716]]
