,0,1
0,[[0.6700935]],[[0.6415155]]
1,[[-1.0464985]],[[-1.0587715]]
2,[[0.53816134]],[[0.59206915]]
3,[[-0.70929766]],[[-0.71417624]]
4,[[1.0214826]],[[0.9245508]]
5,[[1.564505]],[[1.5305204]]
6,[[-0.3260311]],[[-0.3580377]]
7,[[-1.1581618]],[[-1.2013851]]
8,[[-0.5416185]],[[-0.5773372]]
9,[[1.4631604]],[[1.5733476]]
10,[[-1.1810104]],[[-1.19387]]
11,[[-0.99766886]],[[-0.9926377]]
12,[[0.88586515]],[[0.80584955]]
13,[[1.5127271]],[[1.4422221]]
14,[[0.5840427]],[[0.5476024]]
15,[[-1.3803827]],[[-1.393527]]
16,[[1.1913729]],[[1.1408687]]
17,[[-1.1017773]],[[-1.1611905]]
18,[[-1.003381]],[[-1.0886269]]
19,[[-1.0944068]],[[-1.204636]]
20,[[1.0411987]],[[0.99886394]]
21,[[-0.16756509]],[[-0.1944555]]
22,[[0.60873395]],[[0.6128514]]
23,[[2.0896537]],[[2.0968478]]
24,[[0.7467468]],[[0.7739892]]
25,[[-1.0262296]],[[-1.0385995]]
26,[[-0.43658873]],[[-0.55619526]]
27,[[0.8958154]],[[0.9471147]]
28,[[1.1020054]],[[1.062046]]
29,[[-1.0665832]],[[-1.1400158]]
30,[[-1.1826687]],[[-1.2778741]]
31,[[-0.5799452]],[[-0.50172544]]
32,[[-0.27628013]],[[-0.23328054]]
33,[[0.6916522]],[[0.6787193]]
34,[[0.8864179]],[[0.80804443]]
35,[[0.57317126]],[[0.5643463]]
36,[[-0.5471464]],[[-0.49706805]]
37,[[-1.115597]],[[-1.1182351]]
38,[[0.5748296]],[[0.5354686]]
39,[[1.8637477]],[[1.7887223]]
40,[[1.6916462]],[[1.5665107]]
41,[[-1.150607]],[[-1.062228]]
42,[[-0.8917178]],[[-0.95115757]]
43,[[-0.21621047]],[[-0.22318387]]
44,[[-0.39144436]],[[-0.4857309]]
45,[[-0.9119867]],[[-0.9014328]]
46,[[1.2639724]],[[1.2343235]]
47,[[-0.80879956]],[[-0.8107194]]
48,[[-1.1692175]],[[-1.2174248]]
49,[[1.687961]],[[1.654412]]
50,[[-0.28365064]],[[-0.20206547]]
51,[[0.7030765]],[[0.68326783]]
52,[[-0.4813646]],[[-0.50777864]]
53,[[-1.1664536]],[[-1.1783786]]
54,[[2.2591755]],[[2.2559338]]
55,[[0.40549213]],[[0.3739977]]
56,[[-0.1012305]],[[-0.01090491]]
57,[[-0.5075299]],[[-0.53919387]]
58,[[-0.79203165]],[[-0.87977403]]
59,[[1.1331458]],[[1.077039]]
60,[[-1.0796658]],[[-1.0393765]]
61,[[0.9623342]],[[0.8909395]]
62,[[1.1425432]],[[1.2438715]]
63,[[0.91037214]],[[0.89787316]]
64,[[-0.12702729]],[[-0.16535294]]
65,[[0.7157906]],[[0.6697526]]
66,[[-1.3319216]],[[-1.3659105]]
67,[[-0.45335665]],[[-0.46696103]]
68,[[-0.27130502]],[[-0.35161817]]
69,[[0.7777029]],[[0.7088301]]
70,[[0.7800983]],[[0.7310548]]
