,0,1
0,[[0.6700935]],[[0.60235214]]
1,[[-1.0464985]],[[-1.0010929]]
2,[[0.53816134]],[[0.5938237]]
3,[[-0.70929766]],[[-0.7246758]]
4,[[1.0214826]],[[0.9044814]]
5,[[1.564505]],[[1.5315478]]
6,[[-0.3260311]],[[-0.3834083]]
7,[[-1.1581618]],[[-1.2030394]]
8,[[-0.5416185]],[[-0.5643463]]
9,[[1.4631604]],[[1.5027404]]
10,[[-1.1810104]],[[-1.1522288]]
11,[[-0.99766886]],[[-0.9288934]]
12,[[0.88586515]],[[0.80188704]]
13,[[1.5127271]],[[1.441133]]
14,[[0.5840427]],[[0.5075989]]
15,[[-1.3803827]],[[-1.438057]]
16,[[1.1913729]],[[1.135745]]
17,[[-1.1017773]],[[-1.1559942]]
18,[[-1.003381]],[[-1.0647349]]
19,[[-1.0944068]],[[-1.1482418]]
20,[[1.0411987]],[[0.988497]]
21,[[-0.16756509]],[[-0.338354]]
22,[[0.60873395]],[[0.7043879]]
23,[[2.0896537]],[[2.1083512]]
24,[[0.7467468]],[[0.82132196]]
25,[[-1.0262296]],[[-1.0448658]]
26,[[-0.43658873]],[[-0.5669718]]
27,[[0.8958154]],[[0.96125555]]
28,[[1.1020054]],[[1.0707693]]
29,[[-1.0665832]],[[-1.0992831]]
30,[[-1.1826687]],[[-1.2844456]]
31,[[-0.5799452]],[[-0.50546646]]
32,[[-0.27628013]],[[-0.2502216]]
33,[[0.6916522]],[[0.69331074]]
34,[[0.8864179]],[[0.8444586]]
35,[[0.57317126]],[[0.5895436]]
36,[[-0.5471464]],[[-0.4858408]]
37,[[-1.115597]],[[-1.1556299]]
38,[[0.5748296]],[[0.5393512]]
39,[[1.8637477]],[[1.847785]]
40,[[1.6916462]],[[1.54332]]
41,[[-1.150607]],[[-0.9989353]]
42,[[-0.8917178]],[[-0.9273452]]
43,[[-0.21621047]],[[-0.19982421]]
44,[[-0.39144436]],[[-0.43750274]]
45,[[-0.9119867]],[[-0.9299281]]
46,[[1.2639724]],[[1.2772214]]
47,[[-0.80879956]],[[-0.8178311]]
48,[[-1.1692175]],[[-1.1531571]]
49,[[1.687961]],[[1.6750145]]
50,[[-0.28365064]],[[-0.33548152]]
51,[[0.7030765]],[[0.6109109]]
52,[[-0.4813646]],[[-0.46874964]]
53,[[-1.1664536]],[[-1.1762836]]
54,[[2.2591755]],[[2.2565217]]
55,[[0.40549213]],[[0.3792454]]
56,[[-0.1012305]],[[0.01282668]]
57,[[-0.5075299]],[[-0.49631608]]
58,[[-0.79203165]],[[-0.8363858]]
59,[[1.1331458]],[[1.1163731]]
60,[[-1.0796658]],[[-1.0670255]]
61,[[0.9623342]],[[0.9256711]]
62,[[1.1425432]],[[1.1948268]]
63,[[0.91037214]],[[0.916157]]
64,[[-0.12702729]],[[-0.1420511]]
65,[[0.7157906]],[[0.7380233]]
66,[[-1.3319216]],[[-1.3208917]]
67,[[-0.45335665]],[[-0.4754566]]
68,[[-0.27130502]],[[-0.31865144]]
69,[[0.7777029]],[[0.7112224]]
70,[[0.7800983]],[[0.74015737]]
