,0,1
0,[[0.6700935]],[[0.6063633]]
1,[[-1.0464985]],[[-1.0155854]]
2,[[0.53816134]],[[0.6228993]]
3,[[-0.70929766]],[[-0.7335089]]
4,[[1.0214826]],[[0.93286467]]
5,[[1.564505]],[[1.5662148]]
6,[[-0.3260311]],[[-0.3712386]]
7,[[-1.1581618]],[[-1.1987696]]
8,[[-0.5416185]],[[-0.5635631]]
9,[[1.4631604]],[[1.4485302]]
10,[[-1.1810104]],[[-1.1921103]]
11,[[-0.99766886]],[[-0.9641828]]
12,[[0.88586515]],[[0.8128865]]
13,[[1.5127271]],[[1.4455936]]
14,[[0.5840427]],[[0.55679774]]
15,[[-1.3803827]],[[-1.4363077]]
16,[[1.1913729]],[[1.1579287]]
17,[[-1.1017773]],[[-1.1571286]]
18,[[-1.003381]],[[-1.0577775]]
19,[[-1.0944068]],[[-1.1641356]]
20,[[1.0411987]],[[1.0090652]]
21,[[-0.16756509]],[[-0.31996906]]
22,[[0.60873395]],[[0.6560111]]
23,[[2.0896537]],[[2.1254919]]
24,[[0.7467468]],[[0.8453436]]
25,[[-1.0262296]],[[-1.0366213]]
26,[[-0.43658873]],[[-0.5554837]]
27,[[0.8958154]],[[0.97591615]]
28,[[1.1020054]],[[1.1003196]]
29,[[-1.0665832]],[[-1.0916399]]
30,[[-1.1826687]],[[-1.2659985]]
31,[[-0.5799452]],[[-0.4981917]]
32,[[-0.27628013]],[[-0.27110052]]
33,[[0.6916522]],[[0.6957958]]
34,[[0.8864179]],[[0.84938264]]
35,[[0.57317126]],[[0.60087943]]
36,[[-0.5471464]],[[-0.48550558]]
37,[[-1.115597]],[[-1.1276536]]
38,[[0.5748296]],[[0.5678036]]
39,[[1.8637477]],[[1.8570657]]
40,[[1.6916462]],[[1.576047]]
41,[[-1.150607]],[[-1.023895]]
42,[[-0.8917178]],[[-0.9338204]]
43,[[-0.21621047]],[[-0.18818271]]
44,[[-0.39144436]],[[-0.4138168]]
45,[[-0.9119867]],[[-0.89244837]]
46,[[1.2639724]],[[1.2681642]]
47,[[-0.80879956]],[[-0.8189954]]
48,[[-1.1692175]],[[-1.1561271]]
49,[[1.687961]],[[1.6908765]]
50,[[-0.28365064]],[[-0.35852516]]
51,[[0.7030765]],[[0.63477135]]
52,[[-0.4813646]],[[-0.4763316]]
53,[[-1.1664536]],[[-1.1647094]]
54,[[2.2591755]],[[2.2810817]]
55,[[0.40549213]],[[0.38955033]]
56,[[-0.1012305]],[[0.03625584]]
57,[[-0.5075299]],[[-0.49801826]]
58,[[-0.79203165]],[[-0.8150017]]
59,[[1.1331458]],[[1.1350105]]
60,[[-1.0796658]],[[-1.0523958]]
61,[[0.9623342]],[[0.927263]]
62,[[1.1425432]],[[1.2203298]]
63,[[0.91037214]],[[0.9411483]]
64,[[-0.12702729]],[[-0.13162029]]
65,[[0.7157906]],[[0.77544737]]
66,[[-1.3319216]],[[-1.3091958]]
67,[[-0.45335665]],[[-0.45802164]]
68,[[-0.27130502]],[[-0.31376922]]
69,[[0.7777029]],[[0.74041843]]
70,[[0.7800983]],[[0.77715063]]
