,0,1
0,[[0.6700935]],[[0.5892782]]
1,[[-1.0464985]],[[-0.99975806]]
2,[[0.53816134]],[[0.5840862]]
3,[[-0.70929766]],[[-0.7244665]]
4,[[1.0214826]],[[0.889683]]
5,[[1.564505]],[[1.5166483]]
6,[[-0.3260311]],[[-0.38642418]]
7,[[-1.1581618]],[[-1.1961199]]
8,[[-0.5416185]],[[-0.5625495]]
9,[[1.4631604]],[[1.4769218]]
10,[[-1.1810104]],[[-1.1447603]]
11,[[-0.99766886]],[[-0.91178095]]
12,[[0.88586515]],[[0.794672]]
13,[[1.5127271]],[[1.4256766]]
14,[[0.5840427]],[[0.50112534]]
15,[[-1.3803827]],[[-1.4449806]]
16,[[1.1913729]],[[1.122369]]
17,[[-1.1017773]],[[-1.1484302]]
18,[[-1.003381]],[[-1.0587014]]
19,[[-1.0944068]],[[-1.1458474]]
20,[[1.0411987]],[[0.9746258]]
21,[[-0.16756509]],[[-0.3358233]]
22,[[0.60873395]],[[0.70762277]]
23,[[2.0896537]],[[2.0885842]]
24,[[0.7467468]],[[0.80113196]]
25,[[-1.0262296]],[[-1.0441647]]
26,[[-0.43658873]],[[-0.57209724]]
27,[[0.8958154]],[[0.9487548]]
28,[[1.1020054]],[[1.0570364]]
29,[[-1.0665832]],[[-1.0889878]]
30,[[-1.1826687]],[[-1.2897416]]
31,[[-0.5799452]],[[-0.5075886]]
32,[[-0.27628013]],[[-0.25602782]]
33,[[0.6916522]],[[0.6927049]]
34,[[0.8864179]],[[0.82807565]]
35,[[0.57317126]],[[0.5881369]]
36,[[-0.5471464]],[[-0.48998427]]
37,[[-1.115597]],[[-1.1419355]]
38,[[0.5748296]],[[0.5054617]]
39,[[1.8637477]],[[1.840189]]
40,[[1.6916462]],[[1.5286012]]
41,[[-1.150607]],[[-1.0093479]]
42,[[-0.8917178]],[[-0.920724]]
43,[[-0.21621047]],[[-0.20386899]]
44,[[-0.39144436]],[[-0.4333887]]
45,[[-0.9119867]],[[-0.9273072]]
46,[[1.2639724]],[[1.255261]]
47,[[-0.80879956]],[[-0.8101475]]
48,[[-1.1692175]],[[-1.1478732]]
49,[[1.687961]],[[1.6559875]]
50,[[-0.28365064]],[[-0.3277992]]
51,[[0.7030765]],[[0.6040294]]
52,[[-0.4813646]],[[-0.47567868]]
53,[[-1.1664536]],[[-1.1622868]]
54,[[2.2591755]],[[2.234369]]
55,[[0.40549213]],[[0.3632115]]
56,[[-0.1012305]],[[0.02821374]]
57,[[-0.5075299]],[[-0.5059838]]
58,[[-0.79203165]],[[-0.83548987]]
59,[[1.1331458]],[[1.1051407]]
60,[[-1.0796658]],[[-1.0591346]]
61,[[0.9623342]],[[0.9115763]]
62,[[1.1425432]],[[1.191494]]
63,[[0.91037214]],[[0.90122867]]
64,[[-0.12702729]],[[-0.13358176]]
65,[[0.7157906]],[[0.7316048]]
66,[[-1.3319216]],[[-1.3215919]]
67,[[-0.45335665]],[[-0.49623072]]
68,[[-0.27130502]],[[-0.32562268]]
69,[[0.7777029]],[[0.70126224]]
70,[[0.7800983]],[[0.7286782]]
