,0,1
0,[[0.6700935]],[[0.63586485]]
1,[[-1.0464985]],[[-1.0123973]]
2,[[0.53816134]],[[0.58712256]]
3,[[-0.70929766]],[[-0.7424205]]
4,[[1.0214826]],[[0.92481816]]
5,[[1.564505]],[[1.5206636]]
6,[[-0.3260311]],[[-0.374475]]
7,[[-1.1581618]],[[-1.1903448]]
8,[[-0.5416185]],[[-0.6024524]]
9,[[1.4631604]],[[1.3872102]]
10,[[-1.1810104]],[[-1.1721047]]
11,[[-0.99766886]],[[-0.9950133]]
12,[[0.88586515]],[[0.81852686]]
13,[[1.5127271]],[[1.4256777]]
14,[[0.5840427]],[[0.5891155]]
15,[[-1.3803827]],[[-1.3623816]]
16,[[1.1913729]],[[1.1583573]]
17,[[-1.1017773]],[[-1.1570897]]
18,[[-1.003381]],[[-1.0726174]]
19,[[-1.0944068]],[[-1.1575738]]
20,[[1.0411987]],[[0.9802586]]
21,[[-0.16756509]],[[-0.20494568]]
22,[[0.60873395]],[[0.61325896]]
23,[[2.0896537]],[[2.0976505]]
24,[[0.7467468]],[[0.7645365]]
25,[[-1.0262296]],[[-1.0367299]]
26,[[-0.43658873]],[[-0.5146463]]
27,[[0.8958154]],[[0.9629792]]
28,[[1.1020054]],[[1.0505704]]
29,[[-1.0665832]],[[-1.1401862]]
30,[[-1.1826687]],[[-1.2507846]]
31,[[-0.5799452]],[[-0.48733234]]
32,[[-0.27628013]],[[-0.25467777]]
33,[[0.6916522]],[[0.73549044]]
34,[[0.8864179]],[[0.81475246]]
35,[[0.57317126]],[[0.6043538]]
36,[[-0.5471464]],[[-0.4981904]]
37,[[-1.115597]],[[-1.1153743]]
38,[[0.5748296]],[[0.6476077]]
39,[[1.8637477]],[[1.7854596]]
40,[[1.6916462]],[[1.5739657]]
41,[[-1.150607]],[[-1.1231179]]
42,[[-0.8917178]],[[-0.9475131]]
43,[[-0.21621047]],[[-0.2240833]]
44,[[-0.39144436]],[[-0.4833393]]
45,[[-0.9119867]],[[-0.94692814]]
46,[[1.2639724]],[[1.2383932]]
47,[[-0.80879956]],[[-0.83325255]]
48,[[-1.1692175]],[[-1.1810952]]
49,[[1.687961]],[[1.6061748]]
50,[[-0.28365064]],[[-0.2665857]]
51,[[0.7030765]],[[0.6301507]]
52,[[-0.4813646]],[[-0.50172997]]
53,[[-1.1664536]],[[-1.1859323]]
54,[[2.2591755]],[[2.2598205]]
55,[[0.40549213]],[[0.31164694]]
56,[[-0.1012305]],[[-0.0495429]]
57,[[-0.5075299]],[[-0.56224394]]
58,[[-0.79203165]],[[-0.83364755]]
59,[[1.1331458]],[[1.1147975]]
60,[[-1.0796658]],[[-1.0702422]]
61,[[0.9623342]],[[0.9339756]]
62,[[1.1425432]],[[1.1024088]]
63,[[0.91037214]],[[0.8723284]]
64,[[-0.12702729]],[[-0.14073777]]
65,[[0.7157906]],[[0.6820003]]
66,[[-1.3319216]],[[-1.3359418]]
67,[[-0.45335665]],[[-0.449952]]
68,[[-0.27130502]],[[-0.3282007]]
69,[[0.7777029]],[[0.7155298]]
70,[[0.7800983]],[[0.7286445]]
