,0,1
0,[[0.6700935]],[[0.6056036]]
1,[[-1.0464985]],[[-1.0341301]]
2,[[0.53816134]],[[0.5723001]]
3,[[-0.70929766]],[[-0.78518355]]
4,[[1.0214826]],[[0.93812]]
5,[[1.564505]],[[1.5233461]]
6,[[-0.3260311]],[[-0.41297114]]
7,[[-1.1581618]],[[-1.2201815]]
8,[[-0.5416185]],[[-0.62364876]]
9,[[1.4631604]],[[1.4190263]]
10,[[-1.1810104]],[[-1.1925094]]
11,[[-0.99766886]],[[-1.0011083]]
12,[[0.88586515]],[[0.80087626]]
13,[[1.5127271]],[[1.4597615]]
14,[[0.5840427]],[[0.58970153]]
15,[[-1.3803827]],[[-1.3843381]]
16,[[1.1913729]],[[1.1294905]]
17,[[-1.1017773]],[[-1.1756675]]
18,[[-1.003381]],[[-1.0825375]]
19,[[-1.0944068]],[[-1.1792203]]
20,[[1.0411987]],[[0.95697534]]
21,[[-0.16756509]],[[-0.02185929]]
22,[[0.60873395]],[[0.6198069]]
23,[[2.0896537]],[[2.0800872]]
24,[[0.7467468]],[[0.7498063]]
25,[[-1.0262296]],[[-1.0863051]]
26,[[-0.43658873]],[[-0.47575414]]
27,[[0.8958154]],[[0.99002683]]
28,[[1.1020054]],[[1.0422858]]
29,[[-1.0665832]],[[-1.1467037]]
30,[[-1.1826687]],[[-1.2764839]]
31,[[-0.5799452]],[[-0.5036392]]
32,[[-0.27628013]],[[-0.31101358]]
33,[[0.6916522]],[[0.74860394]]
34,[[0.8864179]],[[0.81495106]]
35,[[0.57317126]],[[0.6244863]]
36,[[-0.5471464]],[[-0.53891027]]
37,[[-1.115597]],[[-1.1367574]]
38,[[0.5748296]],[[0.54304683]]
39,[[1.8637477]],[[1.8398691]]
40,[[1.6916462]],[[1.5873908]]
41,[[-1.150607]],[[-1.1455777]]
42,[[-0.8917178]],[[-0.97707283]]
43,[[-0.21621047]],[[-0.24034524]]
44,[[-0.39144436]],[[-0.46775758]]
45,[[-0.9119867]],[[-0.9174173]]
46,[[1.2639724]],[[1.1771463]]
47,[[-0.80879956]],[[-0.8458243]]
48,[[-1.1692175]],[[-1.1854647]]
49,[[1.687961]],[[1.6342741]]
50,[[-0.28365064]],[[-0.31221676]]
51,[[0.7030765]],[[0.6645814]]
52,[[-0.4813646]],[[-0.50831187]]
53,[[-1.1664536]],[[-1.2303302]]
54,[[2.2591755]],[[2.236734]]
55,[[0.40549213]],[[0.29077995]]
56,[[-0.1012305]],[[-0.05414438]]
57,[[-0.5075299]],[[-0.5932654]]
58,[[-0.79203165]],[[-0.8433058]]
59,[[1.1331458]],[[1.1042348]]
60,[[-1.0796658]],[[-1.0995984]]
61,[[0.9623342]],[[0.91501033]]
62,[[1.1425432]],[[1.0898863]]
63,[[0.91037214]],[[0.8683659]]
64,[[-0.12702729]],[[-0.15390778]]
65,[[0.7157906]],[[0.6553973]]
66,[[-1.3319216]],[[-1.3580191]]
67,[[-0.45335665]],[[-0.47512388]]
68,[[-0.27130502]],[[-0.34736788]]
69,[[0.7777029]],[[0.7039958]]
70,[[0.7800983]],[[0.7177967]]
