,0,1
0,[[0.6700935]],[[0.64040124]]
1,[[-1.0464985]],[[-1.0209942]]
2,[[0.53816134]],[[0.58399224]]
3,[[-0.70929766]],[[-0.7749246]]
4,[[1.0214826]],[[0.96745694]]
5,[[1.564505]],[[1.5539552]]
6,[[-0.3260311]],[[-0.39578736]]
7,[[-1.1581618]],[[-1.2199823]]
8,[[-0.5416185]],[[-0.6164245]]
9,[[1.4631604]],[[1.4650534]]
10,[[-1.1810104]],[[-1.1794571]]
11,[[-0.99766886]],[[-0.9798501]]
12,[[0.88586515]],[[0.8167919]]
13,[[1.5127271]],[[1.4966193]]
14,[[0.5840427]],[[0.6111585]]
15,[[-1.3803827]],[[-1.3718405]]
16,[[1.1913729]],[[1.1703912]]
17,[[-1.1017773]],[[-1.1704485]]
18,[[-1.003381]],[[-1.0627555]]
19,[[-1.0944068]],[[-1.1682515]]
20,[[1.0411987]],[[0.9750556]]
21,[[-0.16756509]],[[0.0123359]]
22,[[0.60873395]],[[0.6421741]]
23,[[2.0896537]],[[2.1052012]]
24,[[0.7467468]],[[0.77232635]]
25,[[-1.0262296]],[[-1.0884557]]
26,[[-0.43658873]],[[-0.46773154]]
27,[[0.8958154]],[[1.0215889]]
28,[[1.1020054]],[[1.0616366]]
29,[[-1.0665832]],[[-1.1447572]]
30,[[-1.1826687]],[[-1.2589661]]
31,[[-0.5799452]],[[-0.5034141]]
32,[[-0.27628013]],[[-0.31728768]]
33,[[0.6916522]],[[0.76725256]]
34,[[0.8864179]],[[0.8419386]]
35,[[0.57317126]],[[0.641502]]
36,[[-0.5471464]],[[-0.52316755]]
37,[[-1.115597]],[[-1.1150992]]
38,[[0.5748296]],[[0.58629453]]
39,[[1.8637477]],[[1.8756639]]
40,[[1.6916462]],[[1.6215535]]
41,[[-1.150607]],[[-1.1354252]]
42,[[-0.8917178]],[[-0.9677297]]
43,[[-0.21621047]],[[-0.22509658]]
44,[[-0.39144436]],[[-0.4500407]]
45,[[-0.9119867]],[[-0.91415024]]
46,[[1.2639724]],[[1.1810602]]
47,[[-0.80879956]],[[-0.8378479]]
48,[[-1.1692175]],[[-1.1578711]]
49,[[1.687961]],[[1.6621317]]
50,[[-0.28365064]],[[-0.27636623]]
51,[[0.7030765]],[[0.67740643]]
52,[[-0.4813646]],[[-0.4900093]]
53,[[-1.1664536]],[[-1.2110295]]
54,[[2.2591755]],[[2.2738814]]
55,[[0.40549213]],[[0.31276906]]
56,[[-0.1012305]],[[-0.05920279]]
57,[[-0.5075299]],[[-0.56421584]]
58,[[-0.79203165]],[[-0.84132695]]
59,[[1.1331458]],[[1.1306905]]
60,[[-1.0796658]],[[-1.0953422]]
61,[[0.9623342]],[[0.95097077]]
62,[[1.1425432]],[[1.1012102]]
63,[[0.91037214]],[[0.8847066]]
64,[[-0.12702729]],[[-0.15208435]]
65,[[0.7157906]],[[0.6525656]]
66,[[-1.3319216]],[[-1.3316027]]
67,[[-0.45335665]],[[-0.44411927]]
68,[[-0.27130502]],[[-0.3136629]]
69,[[0.7777029]],[[0.7211205]]
70,[[0.7800983]],[[0.7552296]]
