,0,1
0,[[0.6700935]],[[0.6025045]]
1,[[-1.0464985]],[[-1.0313951]]
2,[[0.53816134]],[[0.520301]]
3,[[-0.70929766]],[[-0.7814461]]
4,[[1.0214826]],[[0.9610733]]
5,[[1.564505]],[[1.5392317]]
6,[[-0.3260311]],[[-0.4109869]]
7,[[-1.1581618]],[[-1.2313466]]
8,[[-0.5416185]],[[-0.6304954]]
9,[[1.4631604]],[[1.4100293]]
10,[[-1.1810104]],[[-1.1863558]]
11,[[-0.99766886]],[[-0.9877212]]
12,[[0.88586515]],[[0.8038186]]
13,[[1.5127271]],[[1.4817461]]
14,[[0.5840427]],[[0.59950805]]
15,[[-1.3803827]],[[-1.3810679]]
16,[[1.1913729]],[[1.1268522]]
17,[[-1.1017773]],[[-1.1795537]]
18,[[-1.003381]],[[-1.0700353]]
19,[[-1.0944068]],[[-1.1773447]]
20,[[1.0411987]],[[0.9585484]]
21,[[-0.16756509]],[[0.00705159]]
22,[[0.60873395]],[[0.630849]]
23,[[2.0896537]],[[2.0919747]]
24,[[0.7467468]],[[0.77353036]]
25,[[-1.0262296]],[[-1.0992012]]
26,[[-0.43658873]],[[-0.48453468]]
27,[[0.8958154]],[[0.98959506]]
28,[[1.1020054]],[[1.0482486]]
29,[[-1.0665832]],[[-1.1587396]]
30,[[-1.1826687]],[[-1.2671043]]
31,[[-0.5799452]],[[-0.52141464]]
32,[[-0.27628013]],[[-0.3317138]]
33,[[0.6916522]],[[0.75318563]]
34,[[0.8864179]],[[0.8279358]]
35,[[0.57317126]],[[0.63366854]]
36,[[-0.5471464]],[[-0.54756427]]
37,[[-1.115597]],[[-1.1289115]]
38,[[0.5748296]],[[0.5695013]]
39,[[1.8637477]],[[1.812092]]
40,[[1.6916462]],[[1.6034771]]
41,[[-1.150607]],[[-1.1464148]]
42,[[-0.8917178]],[[-0.9833672]]
43,[[-0.21621047]],[[-0.23509514]]
44,[[-0.39144436]],[[-0.46162504]]
45,[[-0.9119867]],[[-0.9562732]]
46,[[1.2639724]],[[1.1663841]]
47,[[-0.80879956]],[[-0.8453074]]
48,[[-1.1692175]],[[-1.1663969]]
49,[[1.687961]],[[1.6450201]]
50,[[-0.28365064]],[[-0.32936954]]
51,[[0.7030765]],[[0.63677037]]
52,[[-0.4813646]],[[-0.5017913]]
53,[[-1.1664536]],[[-1.211785]]
54,[[2.2591755]],[[2.2623758]]
55,[[0.40549213]],[[0.30270958]]
56,[[-0.1012305]],[[-0.07179379]]
57,[[-0.5075299]],[[-0.58028775]]
58,[[-0.79203165]],[[-0.85594136]]
59,[[1.1331458]],[[1.1322657]]
60,[[-1.0796658]],[[-1.1016717]]
61,[[0.9623342]],[[0.9120556]]
62,[[1.1425432]],[[1.088106]]
63,[[0.91037214]],[[0.87053907]]
64,[[-0.12702729]],[[-0.16829956]]
65,[[0.7157906]],[[0.6262554]]
66,[[-1.3319216]],[[-1.3401661]]
67,[[-0.45335665]],[[-0.4547935]]
68,[[-0.27130502]],[[-0.32179415]]
69,[[0.7777029]],[[0.7035264]]
70,[[0.7800983]],[[0.73125637]]
