,0,1
0,[[0.6700935]],[[0.6287378]]
1,[[-1.0464985]],[[-1.0343876]]
2,[[0.53816134]],[[0.56719124]]
3,[[-0.70929766]],[[-0.7811846]]
4,[[1.0214826]],[[0.9529463]]
5,[[1.564505]],[[1.5356148]]
6,[[-0.3260311]],[[-0.39988196]]
7,[[-1.1581618]],[[-1.2197639]]
8,[[-0.5416185]],[[-0.61898905]]
9,[[1.4631604]],[[1.4371635]]
10,[[-1.1810104]],[[-1.1813176]]
11,[[-0.99766886]],[[-0.9886992]]
12,[[0.88586515]],[[0.8055426]]
13,[[1.5127271]],[[1.4776558]]
14,[[0.5840427]],[[0.6026627]]
15,[[-1.3803827]],[[-1.3719962]]
16,[[1.1913729]],[[1.1583983]]
17,[[-1.1017773]],[[-1.1749743]]
18,[[-1.003381]],[[-1.0713599]]
19,[[-1.0944068]],[[-1.1797193]]
20,[[1.0411987]],[[0.9617139]]
21,[[-0.16756509]],[[0.00087714]]
22,[[0.60873395]],[[0.62898886]]
23,[[2.0896537]],[[2.081058]]
24,[[0.7467468]],[[0.74934685]]
25,[[-1.0262296]],[[-1.0901704]]
26,[[-0.43658873]],[[-0.47541815]]
27,[[0.8958154]],[[0.9987396]]
28,[[1.1020054]],[[1.0501419]]
29,[[-1.0665832]],[[-1.1454077]]
30,[[-1.1826687]],[[-1.2672837]]
31,[[-0.5799452]],[[-0.5006307]]
32,[[-0.27628013]],[[-0.31437123]]
33,[[0.6916522]],[[0.7551373]]
34,[[0.8864179]],[[0.829589]]
35,[[0.57317126]],[[0.6248716]]
36,[[-0.5471464]],[[-0.5292188]]
37,[[-1.115597]],[[-1.1199859]]
38,[[0.5748296]],[[0.5702857]]
39,[[1.8637477]],[[1.8503014]]
40,[[1.6916462]],[[1.6053413]]
41,[[-1.150607]],[[-1.1391373]]
42,[[-0.8917178]],[[-0.9655743]]
43,[[-0.21621047]],[[-0.23750353]]
44,[[-0.39144436]],[[-0.45281482]]
45,[[-0.9119867]],[[-0.91792816]]
46,[[1.2639724]],[[1.1763293]]
47,[[-0.80879956]],[[-0.8401232]]
48,[[-1.1692175]],[[-1.1682081]]
49,[[1.687961]],[[1.6457158]]
50,[[-0.28365064]],[[-0.29324412]]
51,[[0.7030765]],[[0.66541827]]
52,[[-0.4813646]],[[-0.49541742]]
53,[[-1.1664536]],[[-1.2217634]]
54,[[2.2591755]],[[2.2484684]]
55,[[0.40549213]],[[0.29984295]]
56,[[-0.1012305]],[[-0.06160402]]
57,[[-0.5075299]],[[-0.58228886]]
58,[[-0.79203165]],[[-0.84017545]]
59,[[1.1331458]],[[1.1080478]]
60,[[-1.0796658]],[[-1.0956149]]
61,[[0.9623342]],[[0.9380902]]
62,[[1.1425432]],[[1.0951399]]
63,[[0.91037214]],[[0.87205136]]
64,[[-0.12702729]],[[-0.15626812]]
65,[[0.7157906]],[[0.6513921]]
66,[[-1.3319216]],[[-1.3442259]]
67,[[-0.45335665]],[[-0.46008623]]
68,[[-0.27130502]],[[-0.3291278]]
69,[[0.7777029]],[[0.7088369]]
70,[[0.7800983]],[[0.73239577]]
