,0,1
0,[[0.6700935]],[[0.6160419]]
1,[[-1.0464985]],[[-0.9824565]]
2,[[0.53816134]],[[0.6192095]]
3,[[-0.70929766]],[[-0.7063746]]
4,[[1.0214826]],[[0.92808104]]
5,[[1.564505]],[[1.5899651]]
6,[[-0.3260311]],[[-0.3676498]]
7,[[-1.1581618]],[[-1.1899996]]
8,[[-0.5416185]],[[-0.55923784]]
9,[[1.4631604]],[[1.5075824]]
10,[[-1.1810104]],[[-1.1667933]]
11,[[-0.99766886]],[[-0.93858624]]
12,[[0.88586515]],[[0.83313775]]
13,[[1.5127271]],[[1.4775295]]
14,[[0.5840427]],[[0.5270567]]
15,[[-1.3803827]],[[-1.4589337]]
16,[[1.1913729]],[[1.1462357]]
17,[[-1.1017773]],[[-1.146597]]
18,[[-1.003381]],[[-1.0500637]]
19,[[-1.0944068]],[[-1.1314389]]
20,[[1.0411987]],[[1.0286036]]
21,[[-0.16756509]],[[-0.31904614]]
22,[[0.60873395]],[[0.7019062]]
23,[[2.0896537]],[[2.1552405]]
24,[[0.7467468]],[[0.84809256]]
25,[[-1.0262296]],[[-1.0264953]]
26,[[-0.43658873]],[[-0.54202497]]
27,[[0.8958154]],[[0.97632813]]
28,[[1.1020054]],[[1.1121328]]
29,[[-1.0665832]],[[-1.0959574]]
30,[[-1.1826687]],[[-1.2851177]]
31,[[-0.5799452]],[[-0.4746201]]
32,[[-0.27628013]],[[-0.21753812]]
33,[[0.6916522]],[[0.71125364]]
34,[[0.8864179]],[[0.8867824]]
35,[[0.57317126]],[[0.6097131]]
36,[[-0.5471464]],[[-0.47594523]]
37,[[-1.115597]],[[-1.1346567]]
38,[[0.5748296]],[[0.5327349]]
39,[[1.8637477]],[[1.8764765]]
40,[[1.6916462]],[[1.5893786]]
41,[[-1.150607]],[[-1.0024571]]
42,[[-0.8917178]],[[-0.94602036]]
43,[[-0.21621047]],[[-0.18098831]]
44,[[-0.39144436]],[[-0.4220413]]
45,[[-0.9119867]],[[-0.91067743]]
46,[[1.2639724]],[[1.2842295]]
47,[[-0.80879956]],[[-0.7962458]]
48,[[-1.1692175]],[[-1.1596754]]
49,[[1.687961]],[[1.7302535]]
50,[[-0.28365064]],[[-0.34378588]]
51,[[0.7030765]],[[0.65073967]]
52,[[-0.4813646]],[[-0.4427886]]
53,[[-1.1664536]],[[-1.140389]]
54,[[2.2591755]],[[2.3101246]]
55,[[0.40549213]],[[0.3819914]]
56,[[-0.1012305]],[[0.05761981]]
57,[[-0.5075299]],[[-0.4976834]]
58,[[-0.79203165]],[[-0.81369907]]
59,[[1.1331458]],[[1.1577668]]
60,[[-1.0796658]],[[-1.0501878]]
61,[[0.9623342]],[[0.94507146]]
62,[[1.1425432]],[[1.2761412]]
63,[[0.91037214]],[[0.95551515]]
64,[[-0.12702729]],[[-0.13144696]]
65,[[0.7157906]],[[0.7816491]]
66,[[-1.3319216]],[[-1.3228117]]
67,[[-0.45335665]],[[-0.47943902]]
68,[[-0.27130502]],[[-0.32736647]]
69,[[0.7777029]],[[0.7460532]]
70,[[0.7800983]],[[0.7668214]]
