,0,1
0,[[0.6700935]],[[0.6358464]]
1,[[-1.0464985]],[[-0.9969025]]
2,[[0.53816134]],[[0.579299]]
3,[[-0.70929766]],[[-0.7393447]]
4,[[1.0214826]],[[0.94986343]]
5,[[1.564505]],[[1.548475]]
6,[[-0.3260311]],[[-0.34827423]]
7,[[-1.1581618]],[[-1.1942303]]
8,[[-0.5416185]],[[-0.60307896]]
9,[[1.4631604]],[[1.4407609]]
10,[[-1.1810104]],[[-1.1550839]]
11,[[-0.99766886]],[[-0.99808884]]
12,[[0.88586515]],[[0.8275626]]
13,[[1.5127271]],[[1.4541235]]
14,[[0.5840427]],[[0.5920496]]
15,[[-1.3803827]],[[-1.3624035]]
16,[[1.1913729]],[[1.1625974]]
17,[[-1.1017773]],[[-1.1634247]]
18,[[-1.003381]],[[-1.0730648]]
19,[[-1.0944068]],[[-1.1453428]]
20,[[1.0411987]],[[0.9945793]]
21,[[-0.16756509]],[[-0.26208532]]
22,[[0.60873395]],[[0.62976146]]
23,[[2.0896537]],[[2.1220503]]
24,[[0.7467468]],[[0.7768645]]
25,[[-1.0262296]],[[-1.0432918]]
26,[[-0.43658873]],[[-0.5054921]]
27,[[0.8958154]],[[0.97095585]]
28,[[1.1020054]],[[1.0594845]]
29,[[-1.0665832]],[[-1.1481708]]
30,[[-1.1826687]],[[-1.2571743]]
31,[[-0.5799452]],[[-0.4806862]]
32,[[-0.27628013]],[[-0.251634]]
33,[[0.6916522]],[[0.72754717]]
34,[[0.8864179]],[[0.83593917]]
35,[[0.57317126]],[[0.6177962]]
36,[[-0.5471464]],[[-0.44296014]]
37,[[-1.115597]],[[-1.1069468]]
38,[[0.5748296]],[[0.6574044]]
39,[[1.8637477]],[[1.7954352]]
40,[[1.6916462]],[[1.5845044]]
41,[[-1.150607]],[[-1.1191773]]
42,[[-0.8917178]],[[-0.95182455]]
43,[[-0.21621047]],[[-0.22020853]]
44,[[-0.39144436]],[[-0.43593025]]
45,[[-0.9119867]],[[-0.94990134]]
46,[[1.2639724]],[[1.2648008]]
47,[[-0.80879956]],[[-0.80820274]]
48,[[-1.1692175]],[[-1.1814797]]
49,[[1.687961]],[[1.646344]]
50,[[-0.28365064]],[[-0.23229373]]
51,[[0.7030765]],[[0.63272595]]
52,[[-0.4813646]],[[-0.48879492]]
53,[[-1.1664536]],[[-1.1888039]]
54,[[2.2591755]],[[2.2901607]]
55,[[0.40549213]],[[0.31269062]]
56,[[-0.1012305]],[[-0.03650558]]
57,[[-0.5075299]],[[-0.5536854]]
58,[[-0.79203165]],[[-0.8319739]]
59,[[1.1331458]],[[1.1277423]]
60,[[-1.0796658]],[[-1.0454491]]
61,[[0.9623342]],[[0.9329512]]
62,[[1.1425432]],[[1.1724038]]
63,[[0.91037214]],[[0.88167715]]
64,[[-0.12702729]],[[-0.13390827]]
65,[[0.7157906]],[[0.69327617]]
66,[[-1.3319216]],[[-1.3368967]]
67,[[-0.45335665]],[[-0.44431472]]
68,[[-0.27130502]],[[-0.32782245]]
69,[[0.7777029]],[[0.725193]]
70,[[0.7800983]],[[0.73688316]]
