,0,1
0,[[0.6700935]],[[0.60640216]]
1,[[-1.0464985]],[[-0.99166626]]
2,[[0.53816134]],[[0.60496306]]
3,[[-0.70929766]],[[-0.7124068]]
4,[[1.0214826]],[[0.90586734]]
5,[[1.564505]],[[1.5537813]]
6,[[-0.3260311]],[[-0.370808]]
7,[[-1.1581618]],[[-1.1969073]]
8,[[-0.5416185]],[[-0.5585377]]
9,[[1.4631604]],[[1.5217316]]
10,[[-1.1810104]],[[-1.1508955]]
11,[[-0.99766886]],[[-0.9415923]]
12,[[0.88586515]],[[0.82376146]]
13,[[1.5127271]],[[1.4589581]]
14,[[0.5840427]],[[0.492836]]
15,[[-1.3803827]],[[-1.4451625]]
16,[[1.1913729]],[[1.1433101]]
17,[[-1.1017773]],[[-1.1439165]]
18,[[-1.003381]],[[-1.0666687]]
19,[[-1.0944068]],[[-1.139838]]
20,[[1.0411987]],[[1.0121932]]
21,[[-0.16756509]],[[-0.2949593]]
22,[[0.60873395]],[[0.7436719]]
23,[[2.0896537]],[[2.137281]]
24,[[0.7467468]],[[0.8251214]]
25,[[-1.0262296]],[[-1.0414011]]
26,[[-0.43658873]],[[-0.5519724]]
27,[[0.8958154]],[[0.9673376]]
28,[[1.1020054]],[[1.0907929]]
29,[[-1.0665832]],[[-1.0782193]]
30,[[-1.1826687]],[[-1.2907741]]
31,[[-0.5799452]],[[-0.5038068]]
32,[[-0.27628013]],[[-0.23077643]]
33,[[0.6916522]],[[0.7013159]]
34,[[0.8864179]],[[0.8379829]]
35,[[0.57317126]],[[0.60254097]]
36,[[-0.5471464]],[[-0.46534944]]
37,[[-1.115597]],[[-1.1367084]]
38,[[0.5748296]],[[0.5177705]]
39,[[1.8637477]],[[1.8785844]]
40,[[1.6916462]],[[1.5659423]]
41,[[-1.150607]],[[-0.9930425]]
42,[[-0.8917178]],[[-0.92456925]]
43,[[-0.21621047]],[[-0.18531084]]
44,[[-0.39144436]],[[-0.43170166]]
45,[[-0.9119867]],[[-0.92924035]]
46,[[1.2639724]],[[1.2840526]]
47,[[-0.80879956]],[[-0.8093463]]
48,[[-1.1692175]],[[-1.1489749]]
49,[[1.687961]],[[1.6901405]]
50,[[-0.28365064]],[[-0.31605196]]
51,[[0.7030765]],[[0.6232164]]
52,[[-0.4813646]],[[-0.48435354]]
53,[[-1.1664536]],[[-1.1585107]]
54,[[2.2591755]],[[2.2820323]]
55,[[0.40549213]],[[0.40049195]]
56,[[-0.1012305]],[[0.03817248]]
57,[[-0.5075299]],[[-0.48624504]]
58,[[-0.79203165]],[[-0.8335845]]
59,[[1.1331458]],[[1.1065841]]
60,[[-1.0796658]],[[-1.0591729]]
61,[[0.9623342]],[[0.93872094]]
62,[[1.1425432]],[[1.2185042]]
63,[[0.91037214]],[[0.9308114]]
64,[[-0.12702729]],[[-0.12589145]]
65,[[0.7157906]],[[0.7675648]]
66,[[-1.3319216]],[[-1.3298206]]
67,[[-0.45335665]],[[-0.4890238]]
68,[[-0.27130502]],[[-0.32195413]]
69,[[0.7777029]],[[0.72491574]]
70,[[0.7800983]],[[0.7629466]]
