,0,1
0,[[0.6700935]],[[0.5867883]]
1,[[-1.0464985]],[[-1.0071901]]
2,[[0.53816134]],[[0.58561504]]
3,[[-0.70929766]],[[-0.7314037]]
4,[[1.0214826]],[[0.8870479]]
5,[[1.564505]],[[1.5213338]]
6,[[-0.3260311]],[[-0.39624643]]
7,[[-1.1581618]],[[-1.204565]]
8,[[-0.5416185]],[[-0.56831104]]
9,[[1.4631604]],[[1.4526111]]
10,[[-1.1810104]],[[-1.1631715]]
11,[[-0.99766886]],[[-0.92756414]]
12,[[0.88586515]],[[0.7875174]]
13,[[1.5127271]],[[1.4199344]]
14,[[0.5840427]],[[0.5101341]]
15,[[-1.3803827]],[[-1.4533169]]
16,[[1.1913729]],[[1.1286362]]
17,[[-1.1017773]],[[-1.163094]]
18,[[-1.003381]],[[-1.0609205]]
19,[[-1.0944068]],[[-1.1539654]]
20,[[1.0411987]],[[0.97444355]]
21,[[-0.16756509]],[[-0.24657512]]
22,[[0.60873395]],[[0.7103094]]
23,[[2.0896537]],[[2.0960588]]
24,[[0.7467468]],[[0.809703]]
25,[[-1.0262296]],[[-1.0487709]]
26,[[-0.43658873]],[[-0.5652555]]
27,[[0.8958154]],[[0.9452969]]
28,[[1.1020054]],[[1.0610563]]
29,[[-1.0665832]],[[-1.0962151]]
30,[[-1.1826687]],[[-1.2743821]]
31,[[-0.5799452]],[[-0.5060141]]
32,[[-0.27628013]],[[-0.25383413]]
33,[[0.6916522]],[[0.6875688]]
34,[[0.8864179]],[[0.8396102]]
35,[[0.57317126]],[[0.57774055]]
36,[[-0.5471464]],[[-0.50486326]]
37,[[-1.115597]],[[-1.1516579]]
38,[[0.5748296]],[[0.5288726]]
39,[[1.8637477]],[[1.8417958]]
40,[[1.6916462]],[[1.5389282]]
41,[[-1.150607]],[[-1.0088142]]
42,[[-0.8917178]],[[-0.9279926]]
43,[[-0.21621047]],[[-0.20716906]]
44,[[-0.39144436]],[[-0.45125246]]
45,[[-0.9119867]],[[-0.9353755]]
46,[[1.2639724]],[[1.2453519]]
47,[[-0.80879956]],[[-0.8184977]]
48,[[-1.1692175]],[[-1.151627]]
49,[[1.687961]],[[1.6533734]]
50,[[-0.28365064]],[[-0.35714662]]
51,[[0.7030765]],[[0.60413516]]
52,[[-0.4813646]],[[-0.4702636]]
53,[[-1.1664536]],[[-1.1778281]]
54,[[2.2591755]],[[2.242333]]
55,[[0.40549213]],[[0.36204898]]
56,[[-0.1012305]],[[0.01903868]]
57,[[-0.5075299]],[[-0.5044365]]
58,[[-0.79203165]],[[-0.8352595]]
59,[[1.1331458]],[[1.1031607]]
60,[[-1.0796658]],[[-1.0690386]]
61,[[0.9623342]],[[0.9164051]]
62,[[1.1425432]],[[1.18548]]
63,[[0.91037214]],[[0.90893877]]
64,[[-0.12702729]],[[-0.1479603]]
65,[[0.7157906]],[[0.73909056]]
66,[[-1.3319216]],[[-1.3158908]]
67,[[-0.45335665]],[[-0.46985888]]
68,[[-0.27130502]],[[-0.31741905]]
69,[[0.7777029]],[[0.7010416]]
70,[[0.7800983]],[[0.7344247]]
